253	8280	8224	9256
254	8280	8224	9256
255	8280	8224	9256
256	8280	8224	9256
257	16472	8224	9256
258	16472	8224	9256
259	16472	8224	9256
260	16472	8224	9256
261	16472	8224	9256
262	16472	8224	9256
263	16472	8224	9256
264	16472	8224	9256
265	16472	8224	9256
266	16472	8224	9256
267	16472	8224	9256
268	16472	8224	9256
269	16472	8224	9256
270	16472	8224	9256
271	16472	8224	9256
272	16472	8224	9256
273	16472	8224	9256
274	16472	8224	9256
275	16472	8224	9256
276	16472	8224	9256
277	16472	8224	9256
278	16472	8224	9256
279	16472	8224	9256
280	16472	8224	9256
281	16472	8224	9256
282	16472	8224	9256
283	16472	8224	9256
284	16472	8224	9256
285	16472	8224	9256
286	16472	8224	9256
287	16472	8224	9256
288	16472	8224	9256
289	16472	8224	9256
290	16472	8224	9256
291	16472	8224	9256
292	16472	8224	9256
293	16472	8224	9256
294	16472	8224	9256
295	16472	8224	9256
296	16472	8224	9256
297	16472	8224	9256
298	16472	8224	9256
299	16472	8224	9256
300	16472	8224	9256
301	16472	8224	9256
302	16472	8224	9256
303	16472	8224	9256
304	16472	8224	9256
305	16472	8224	9256
306	16472	8224	9256
307	16472	8224	9256
308	16472	8224	9256
309	16472	8224	9256
310	16472	8224	9256
311	16472	8224	9256
312	16472	8224	9256
313	16472	8224	9256
314	16472	8224	9256
315	16472	8224	9256
316	16472	8224	9256
317	16472	8224	9256
318	16472	8224	9256
319	16472	8224	9256
320	16472	8224	9256
321	16472	8224	9256
322	16472	8224	9256
323	16472	8224	9256
324	16472	8224	9256
325	16472	8224	9256
326	16472	8224	9256
327	16472	8224	9256
328	16472	8224	9256
329	16472	8224	9256
330	16472	8224	9256
331	16472	8224	9256
332	16472	8224	9256
333	16472	8224	9256
334	16472	8224	9256
335	16472	8224	9256
336	16472	8224	9256
337	16472	8224	9256
338	16472	8224	9256
339	16472	8224	9256
340	16472	8224	9256
341	16472	8224	9256
342	16472	8224	18464
343	16472	8224	18464
344	16472	8224	18464
345	16472	8224	18464
346	16472	8224	18464
347	16472	8224	18464
348	16472	8224	18464
349	16472	8224	18464
350	16472	8224	18464
351	16472	8224	18464
352	16472	8224	18464
353	16472	8224	18464
354	16472	8224	18464
355	16472	8224	18464
356	16472	8224	18464
357	16472	8224	18464
358	16472	8224	18464
359	16472	8224	18464
360	16472	8224	18464
361	16472	8224	18464
362	16472	8224	18464
363	16472	8224	18464
364	16472	8224	18464
365	16472	8224	18464
366	16472	8224	18464
367	16472	8224	18464
368	16472	8224	18464
369	16472	8224	18464
370	16472	8224	18464
371	16472	8224	18464
372	16472	8224	18464
373	16472	8224	18464
374	16472	8224	18464
375	16472	8224	18464
376	16472	8224	18464
377	16472	8224	18464
378	16472	8224	18464
379	16472	8224	18464
380	16472	8224	18464
381	16472	8224	18464
382	16472	8224	18464
383	16472	8224	18464
384	16472	8224	18464
385	16472	16416	18464
386	16472	16416	18464
387	16472	16416	18464
388	16472	16416	18464
389	16472	16416	18464
390	16472	16416	18464
391	16472	16416	18464
392	16472	16416	18464
393	16472	16416	18464
394	16472	16416	18464
395	16472	16416	18464
396	16472	16416	18464
397	16472	16416	18464
398	16472	16416	18464
399	16472	16416	18464
400	16472	16416	18464
401	16472	16416	18464
402	16472	16416	18464
403	16472	16416	18464
404	16472	16416	18464
405	16472	16416	18464
406	16472	16416	18464
407	16472	16416	18464
408	16472	16416	18464
409	16472	16416	18464
410	16472	16416	18464
411	16472	16416	18464
412	16472	16416	18464
413	16472	16416	18464
414	16472	16416	18464
415	16472	16416	18464
416	16472	16416	18464
417	16472	16416	18464
418	16472	16416	18464
419	16472	16416	18464
420	16472	16416	18464
421	16472	16416	18464
422	16472	16416	18464
423	16472	16416	18464
424	16472	16416	18464
425	16472	16416	18464
426	16472	16416	18464
427	16472	16416	18464
428	16472	16416	18464
429	16472	16416	18464
430	16472	16416	18464
431	16472	16416	18464
432	16472	16416	18464
433	16472	16416	18464
434	16472	16416	18464
435	16472	16416	18464
436	16472	16416	18464
437	16472	16416	18464
438	16472	16416	18464
439	16472	16416	18464
440	16472	16416	18464
441	16472	16416	18464
442	16472	16416	18464
443	16472	16416	18464
444	16472	16416	18464
445	16472	16416	18464
446	16472	16416	18464
447	16472	16416	18464
448	16472	16416	18464
449	16472	16416	18464
450	16472	16416	18464
451	16472	16416	18464
452	16472	16416	18464
453	16472	16416	18464
454	16472	16416	18464
455	16472	16416	18464
456	16472	16416	18464
457	16472	16416	18464
458	16472	16416	18464
459	16472	16416	18464
460	16472	16416	18464
461	16472	16416	18464
462	16472	16416	18464
463	16472	16416	18464
464	16472	16416	18464
465	16472	16416	18464
466	16472	16416	18464
467	16472	16416	18464
468	16472	16416	18464
469	16472	16416	18464
470	16472	16416	18464
471	16472	16416	18464
472	16472	16416	18464
473	16472	16416	18464
474	16472	16416	18464
475	16472	16416	18464
476	16472	16416	18464
477	16472	16416	18464
478	16472	16416	18464
479	16472	16416	18464
480	16472	16416	18464
481	16472	16416	18464
482	16472	16416	18464
483	16472	16416	18464
484	16472	16416	18464
485	16472	16416	18464
486	16472	16416	18464
487	16472	16416	18464
488	16472	16416	18464
489	16472	16416	18464
490	16472	16416	18464
491	16472	16416	18464
492	16472	16416	18464
493	16472	16416	18464
494	16472	16416	18464
495	16472	16416	18464
496	16472	16416	18464
497	16472	16416	18464
498	16472	16416	18464
499	16472	16416	18464
500	16472	16416	18464
501	16472	16416	18464
502	16472	16416	18464
503	16472	16416	18464
504	16472	16416	18464
505	16472	16416	18464
506	16472	16416	18464
507	16472	16416	18464
508	16472	16416	18464
509	16472	16416	18464
510	16472	16416	18464
511	16472	16416	18464
512	16472	16416	18464
513	32856	16416	18464
514	32856	16416	18464
515	32856	16416	18464
516	32856	16416	18464
517	32856	16416	18464
518	32856	16416	18464
519	32856	16416	18464
520	32856	16416	18464
521	32856	16416	18464
522	32856	16416	18464
523	32856	16416	18464
524	32856	16416	18464
525	32856	16416	18464
526	32856	16416	18464
527	32856	16416	18464
528	32856	16416	18464
529	32856	16416	18464
530	32856	16416	18464
531	32856	16416	18464
532	32856	16416	18464
533	32856	16416	18464
534	32856	16416	18464
535	32856	16416	18464
536	32856	16416	18464
537	32856	16416	18464
538	32856	16416	18464
539	32856	16416	18464
540	32856	16416	18464
541	32856	16416	18464
542	32856	16416	18464
543	32856	16416	18464
544	32856	16416	18464
545	32856	16416	18464
546	32856	16416	18464
547	32856	16416	18464
548	32856	16416	18464
549	32856	16416	18464
550	32856	16416	18464
551	32856	16416	18464
552	32856	16416	18464
553	32856	16416	18464
554	32856	16416	18464
555	32856	16416	18464
556	32856	16416	18464
557	32856	16416	18464
558	32856	16416	18464
559	32856	16416	18464
560	32856	16416	18464
561	32856	16416	18464
562	32856	16416	18464
563	32856	16416	18464
564	32856	16416	18464
565	32856	16416	18464
566	32856	16416	18464
567	32856	16416	18464
568	32856	16416	18464
569	32856	16416	18464
570	32856	16416	18464
571	32856	16416	18464
572	32856	16416	18464
573	32856	16416	18464
574	32856	16416	18464
575	32856	16416	18464
576	32856	16416	18464
577	32856	16416	18464
578	32856	16416	18464
579	32856	16416	18464
580	32856	16416	18464
581	32856	16416	18464
582	32856	16416	18464
583	32856	16416	18464
584	32856	16416	18464
585	32856	16416	18464
586	32856	16416	18464
587	32856	16416	18464
588	32856	16416	18464
589	32856	16416	18464
590	32856	16416	18464
591	32856	16416	18464
592	32856	16416	18464
593	32856	16416	18464
594	32856	16416	18464
595	32856	16416	18464
596	32856	16416	18464
597	32856	16416	18464
598	32856	16416	18464
599	32856	16416	18464
600	32856	16416	18464
601	32856	16416	18464
602	32856	16416	18464
603	32856	16416	18464
604	32856	16416	18464
605	32856	16416	18464
606	32856	16416	18464
607	32856	16416	18464
608	32856	16416	18464
609	32856	16416	18464
610	32856	16416	18464
611	32856	16416	18464
612	32856	16416	18464
613	32856	16416	18464
614	32856	16416	18464
615	32856	16416	18464
616	32856	16416	18464
617	32856	16416	18464
618	32856	16416	18464
619	32856	16416	18464
620	32856	16416	18464
621	32856	16416	18464
622	32856	16416	18464
623	32856	16416	18464
624	32856	16416	18464
625	32856	16416	18464
626	32856	16416	18464
627	32856	16416	18464
628	32856	16416	18464
629	32856	16416	18464
630	32856	16416	18464
631	32856	16416	18464
632	32856	16416	18464
633	32856	16416	18464
634	32856	16416	18464
635	32856	16416	18464
636	32856	16416	18464
637	32856	16416	18464
638	32856	16416	18464
639	32856	16416	18464
640	32856	16416	18464
641	32856	16416	18464
642	32856	16416	18464
643	32856	16416	18464
644	32856	16416	18464
645	32856	16416	18464
646	32856	16416	18464
647	32856	16416	18464
648	32856	16416	18464
649	32856	16416	18464
650	32856	16416	18464
651	32856	16416	18464
652	32856	16416	18464
653	32856	16416	18464
654	32856	16416	18464
655	32856	16416	18464
656	32856	16416	18464
657	32856	16416	18464
658	32856	16416	18464
659	32856	16416	18464
660	32856	16416	18464
661	32856	16416	18464
662	32856	16416	18464
663	32856	16416	18464
664	32856	16416	18464
665	32856	16416	18464
666	32856	16416	18464
667	32856	16416	18464
668	32856	16416	18464
669	32856	16416	18464
670	32856	16416	18464
671	32856	16416	18464
672	32856	16416	18464
673	32856	16416	18464
674	32856	16416	18464
675	32856	16416	18464
676	32856	16416	18464
677	32856	16416	18464
678	32856	16416	18464
679	32856	16416	18464
680	32856	16416	18464
681	32856	16416	18464
682	32856	16416	18464
683	32856	16416	36904
684	32856	16416	36904
685	32856	16416	36904
686	32856	16416	36904
687	32856	16416	36904
688	32856	16416	36904
689	32856	16416	36904
690	32856	16416	36904
691	32856	16416	36904
692	32856	16416	36904
693	32856	16416	36904
694	32856	16416	36904
695	32856	16416	36904
696	32856	16416	36904
697	32856	16416	36904
698	32856	16416	36904
699	32856	16416	36904
700	32856	16416	36904
701	32856	16416	36904
702	32856	16416	36904
703	32856	16416	36904
704	32856	16416	36904
705	32856	16416	36904
706	32856	16416	36904
707	32856	16416	36904
708	32856	16416	36904
709	32856	16416	36904
710	32856	16416	36904
711	32856	16416	36904
712	32856	16416	36904
713	32856	16416	36904
714	32856	16416	36904
715	32856	16416	36904
716	32856	16416	36904
717	32856	16416	36904
718	32856	16416	36904
719	32856	16416	36904
720	32856	16416	36904
721	32856	16416	36904
722	32856	16416	36904
723	32856	16416	36904
724	32856	16416	36904
725	32856	16416	36904
726	32856	16416	36904
727	32856	16416	36904
728	32856	16416	36904
729	32856	16416	36904
730	32856	16416	36904
731	32856	16416	36904
732	32856	16416	36904
733	32856	16416	36904
734	32856	16416	36904
735	32856	16416	36904
736	32856	16416	36904
737	32856	16416	36904
738	32856	16416	36904
739	32856	16416	36904
740	32856	16416	36904
741	32856	16416	36904
742	32856	16416	36904
743	32856	16416	36904
744	32856	16416	36904
745	32856	16416	36904
746	32856	16416	36904
747	32856	16416	36904
748	32856	16416	36904
749	32856	16416	36904
750	32856	16416	36904
751	32856	16416	36904
752	32856	16416	36904
753	32856	16416	36904
754	32856	16416	36904
755	32856	16416	36904
756	32856	16416	36904
757	32856	16416	36904
758	32856	16416	36904
759	32856	16416	36904
760	32856	16416	36904
761	32856	16416	36904
762	32856	16416	36904
763	32856	16416	36904
764	32856	16416	36904
765	32856	16416	36904
766	32856	16416	36904
767	32856	16416	36904
768	32856	16416	36904
769	32856	32800	36904
770	32856	32800	36904
771	32856	32800	36904
772	32856	32800	36904
773	32856	32800	36904
774	32856	32800	36904
775	32856	32800	36904
776	32856	32800	36904
777	32856	32800	36904
778	32856	32800	36904
779	32856	32800	36904
780	32856	32800	36904
781	32856	32800	36904
782	32856	32800	36904
783	32856	32800	36904
784	32856	32800	36904
785	32856	32800	36904
786	32856	32800	36904
787	32856	32800	36904
788	32856	32800	36904
789	32856	32800	36904
790	32856	32800	36904
791	32856	32800	36904
792	32856	32800	36904
793	32856	32800	36904
794	32856	32800	36904
795	32856	32800	36904
796	32856	32800	36904
797	32856	32800	36904
798	32856	32800	36904
799	32856	32800	36904
800	32856	32800	36904
801	32856	32800	36904
802	32856	32800	36904
803	32856	32800	36904
804	32856	32800	36904
805	32856	32800	36904
806	32856	32800	36904
807	32856	32800	36904
808	32856	32800	36904
809	32856	32800	36904
810	32856	32800	36904
811	32856	32800	36904
812	32856	32800	36904
813	32856	32800	36904
814	32856	32800	36904
815	32856	32800	36904
816	32856	32800	36904
817	32856	32800	36904
818	32856	32800	36904
819	32856	32800	36904
820	32856	32800	36904
821	32856	32800	36904
822	32856	32800	36904
823	32856	32800	36904
824	32856	32800	36904
825	32856	32800	36904
826	32856	32800	36904
827	32856	32800	36904
828	32856	32800	36904
829	32856	32800	36904
830	32856	32800	36904
831	32856	32800	36904
832	32856	32800	36904
833	32856	32800	36904
834	32856	32800	36904
835	32856	32800	36904
836	32856	32800	36904
837	32856	32800	36904
838	32856	32800	36904
839	32856	32800	36904
840	32856	32800	36904
841	32856	32800	36904
842	32856	32800	36904
843	32856	32800	36904
844	32856	32800	36904
845	32856	32800	36904
846	32856	32800	36904
847	32856	32800	36904
848	32856	32800	36904
849	32856	32800	36904
850	32856	32800	36904
851	32856	32800	36904
852	32856	32800	36904
853	32856	32800	36904
854	32856	32800	36904
855	32856	32800	36904
856	32856	32800	36904
857	32856	32800	36904
858	32856	32800	36904
859	32856	32800	36904
860	32856	32800	36904
861	32856	32800	36904
862	32856	32800	36904
863	32856	32800	36904
864	32856	32800	36904
865	32856	32800	36904
866	32856	32800	36904
867	32856	32800	36904
868	32856	32800	36904
869	32856	32800	36904
870	32856	32800	36904
871	32856	32800	36904
872	32856	32800	36904
873	32856	32800	36904
874	32856	32800	36904
875	32856	32800	36904
876	32856	32800	36904
877	32856	32800	36904
878	32856	32800	36904
879	32856	32800	36904
880	32856	32800	36904
881	32856	32800	36904
882	32856	32800	36904
883	32856	32800	36904
884	32856	32800	36904
885	32856	32800	36904
886	32856	32800	36904
887	32856	32800	36904
888	32856	32800	36904
889	32856	32800	36904
890	32856	32800	36904
891	32856	32800	36904
892	32856	32800	36904
893	32856	32800	36904
894	32856	32800	36904
895	32856	32800	36904
896	32856	32800	36904
897	32856	32800	36904
898	32856	32800	36904
899	32856	32800	36904
900	32856	32800	36904
901	32856	32800	36904
902	32856	32800	36904
903	32856	32800	36904
904	32856	32800	36904
905	32856	32800	36904
906	32856	32800	36904
907	32856	32800	36904
908	32856	32800	36904
909	32856	32800	36904
910	32856	32800	36904
911	32856	32800	36904
912	32856	32800	36904
913	32856	32800	36904
914	32856	32800	36904
915	32856	32800	36904
916	32856	32800	36904
917	32856	32800	36904
918	32856	32800	36904
919	32856	32800	36904
920	32856	32800	36904
921	32856	32800	36904
922	32856	32800	36904
923	32856	32800	36904
924	32856	32800	36904
925	32856	32800	36904
926	32856	32800	36904
927	32856	32800	36904
928	32856	32800	36904
929	32856	32800	36904
930	32856	32800	36904
931	32856	32800	36904
932	32856	32800	36904
933	32856	32800	36904
934	32856	32800	36904
935	32856	32800	36904
936	32856	32800	36904
937	32856	32800	36904
938	32856	32800	36904
939	32856	32800	36904
940	32856	32800	36904
941	32856	32800	36904
942	32856	32800	36904
943	32856	32800	36904
944	32856	32800	36904
945	32856	32800	36904
946	32856	32800	36904
947	32856	32800	36904
948	32856	32800	36904
949	32856	32800	36904
950	32856	32800	36904
951	32856	32800	36904
952	32856	32800	36904
953	32856	32800	36904
954	32856	32800	36904
955	32856	32800	36904
956	32856	32800	36904
957	32856	32800	36904
958	32856	32800	36904
959	32856	32800	36904
960	32856	32800	36904
961	32856	32800	36904
962	32856	32800	36904
963	32856	32800	36904
964	32856	32800	36904
965	32856	32800	36904
966	32856	32800	36904
967	32856	32800	36904
968	32856	32800	36904
969	32856	32800	36904
970	32856	32800	36904
971	32856	32800	36904
972	32856	32800	36904
973	32856	32800	36904
974	32856	32800	36904
975	32856	32800	36904
976	32856	32800	36904
977	32856	32800	36904
978	32856	32800	36904
979	32856	32800	36904
980	32856	32800	36904
981	32856	32800	36904
982	32856	32800	36904
983	32856	32800	36904
984	32856	32800	36904
985	32856	32800	36904
986	32856	32800	36904
987	32856	32800	36904
988	32856	32800	36904
989	32856	32800	36904
990	32856	32800	36904
991	32856	32800	36904
992	32856	32800	36904
993	32856	32800	36904
994	32856	32800	36904
995	32856	32800	36904
996	32856	32800	36904
997	32856	32800	36904
998	32856	32800	36904
999	32856	32800	36904
1000	32856	32800	36904
1001	32856	32800	36904
1002	32856	32800	36904
1003	32856	32800	36904
1004	32856	32800	36904
1005	32856	32800	36904
1006	32856	32800	36904
1007	32856	32800	36904
1008	32856	32800	36904
1009	32856	32800	36904
1010	32856	32800	36904
1011	32856	32800	36904
1012	32856	32800	36904
1013	32856	32800	36904
1014	32856	32800	36904
1015	32856	32800	36904
1016	32856	32800	36904
1017	32856	32800	36904
1018	32856	32800	36904
1019	32856	32800	36904
1020	32856	32800	36904
1021	32856	32800	36904
1022	32856	32800	36904
1023	32856	32800	36904
1024	32856	32800	36904
1025	65624	32800	36904
1026	65624	32800	36904
1027	65624	32800	36904
1028	65624	32800	36904
1029	65624	32800	36904
1030	65624	32800	36904
1031	65624	32800	36904
1032	65624	32800	36904
1033	65624	32800	36904
1034	65624	32800	36904
1035	65624	32800	36904
1036	65624	32800	36904
1037	65624	32800	36904
1038	65624	32800	36904
1039	65624	32800	36904
1040	65624	32800	36904
1041	65624	32800	36904
1042	65624	32800	36904
1043	65624	32800	36904
1044	65624	32800	36904
1045	65624	32800	36904
1046	65624	32800	36904
1047	65624	32800	36904
1048	65624	32800	36904
1049	65624	32800	36904
1050	65624	32800	36904
1051	65624	32800	36904
1052	65624	32800	36904
1053	65624	32800	36904
1054	65624	32800	36904
1055	65624	32800	36904
1056	65624	32800	36904
1057	65624	32800	36904
1058	65624	32800	36904
1059	65624	32800	36904
1060	65624	32800	36904
1061	65624	32800	36904
1062	65624	32800	36904
1063	65624	32800	36904
1064	65624	32800	36904
1065	65624	32800	36904
1066	65624	32800	36904
1067	65624	32800	36904
1068	65624	32800	36904
1069	65624	32800	36904
1070	65624	32800	36904
1071	65624	32800	36904
1072	65624	32800	36904
1073	65624	32800	36904
1074	65624	32800	36904
1075	65624	32800	36904
1076	65624	32800	36904
1077	65624	32800	36904
1078	65624	32800	36904
1079	65624	32800	36904
1080	65624	32800	36904
1081	65624	32800	36904
1082	65624	32800	36904
1083	65624	32800	36904
1084	65624	32800	36904
1085	65624	32800	36904
1086	65624	32800	36904
1087	65624	32800	36904
1088	65624	32800	36904
1089	65624	32800	36904
1090	65624	32800	36904
1091	65624	32800	36904
1092	65624	32800	36904
1093	65624	32800	36904
1094	65624	32800	36904
1095	65624	32800	36904
1096	65624	32800	36904
1097	65624	32800	36904
1098	65624	32800	36904
1099	65624	32800	36904
1100	65624	32800	36904
1101	65624	32800	36904
1102	65624	32800	36904
1103	65624	32800	36904
1104	65624	32800	36904
1105	65624	32800	36904
1106	65624	32800	36904
1107	65624	32800	36904
1108	65624	32800	36904
1109	65624	32800	36904
1110	65624	32800	36904
1111	65624	32800	36904
1112	65624	32800	36904
1113	65624	32800	36904
1114	65624	32800	36904
1115	65624	32800	36904
1116	65624	32800	36904
1117	65624	32800	36904
1118	65624	32800	36904
1119	65624	32800	36904
1120	65624	32800	36904
1121	65624	32800	36904
1122	65624	32800	36904
1123	65624	32800	36904
1124	65624	32800	36904
1125	65624	32800	36904
1126	65624	32800	36904
1127	65624	32800	36904
1128	65624	32800	36904
1129	65624	32800	36904
1130	65624	32800	36904
1131	65624	32800	36904
1132	65624	32800	36904
1133	65624	32800	36904
1134	65624	32800	36904
1135	65624	32800	36904
1136	65624	32800	36904
1137	65624	32800	36904
1138	65624	32800	36904
1139	65624	32800	36904
1140	65624	32800	36904
1141	65624	32800	36904
1142	65624	32800	36904
1143	65624	32800	36904
1144	65624	32800	36904
1145	65624	32800	36904
1146	65624	32800	36904
1147	65624	32800	36904
1148	65624	32800	36904
1149	65624	32800	36904
1150	65624	32800	36904
1151	65624	32800	36904
1152	65624	32800	36904
1153	65624	32800	36904
1154	65624	32800	36904
1155	65624	32800	36904
1156	65624	32800	36904
1157	65624	32800	36904
1158	65624	32800	36904
1159	65624	32800	36904
1160	65624	32800	36904
1161	65624	32800	36904
1162	65624	32800	36904
1163	65624	32800	36904
1164	65624	32800	36904
1165	65624	32800	36904
1166	65624	32800	36904
1167	65624	32800	36904
1168	65624	32800	36904
1169	65624	32800	36904
1170	65624	32800	36904
1171	65624	32800	36904
1172	65624	32800	36904
1173	65624	32800	36904
1174	65624	32800	36904
1175	65624	32800	36904
1176	65624	32800	36904
1177	65624	32800	36904
1178	65624	32800	36904
1179	65624	32800	36904
1180	65624	32800	36904
1181	65624	32800	36904
1182	65624	32800	36904
1183	65624	32800	36904
1184	65624	32800	36904
1185	65624	32800	36904
1186	65624	32800	36904
1187	65624	32800	36904
1188	65624	32800	36904
1189	65624	32800	36904
1190	65624	32800	36904
1191	65624	32800	36904
1192	65624	32800	36904
1193	65624	32800	36904
1194	65624	32800	36904
1195	65624	32800	36904
1196	65624	32800	36904
1197	65624	32800	36904
1198	65624	32800	36904
1199	65624	32800	36904
1200	65624	32800	36904
1201	65624	32800	36904
1202	65624	32800	36904
1203	65624	32800	36904
1204	65624	32800	36904
1205	65624	32800	36904
1206	65624	32800	36904
1207	65624	32800	36904
1208	65624	32800	36904
1209	65624	32800	36904
1210	65624	32800	36904
1211	65624	32800	36904
1212	65624	32800	36904
1213	65624	32800	36904
1214	65624	32800	36904
1215	65624	32800	36904
1216	65624	32800	36904
1217	65624	32800	36904
1218	65624	32800	36904
1219	65624	32800	36904
1220	65624	32800	36904
1221	65624	32800	36904
1222	65624	32800	36904
1223	65624	32800	36904
1224	65624	32800	36904
1225	65624	32800	36904
1226	65624	32800	36904
1227	65624	32800	36904
1228	65624	32800	36904
1229	65624	32800	36904
1230	65624	32800	36904
1231	65624	32800	36904
1232	65624	32800	36904
1233	65624	32800	36904
1234	65624	32800	36904
1235	65624	32800	36904
1236	65624	32800	36904
1237	65624	32800	36904
1238	65624	32800	36904
1239	65624	32800	36904
1240	65624	32800	36904
1241	65624	32800	36904
1242	65624	32800	36904
1243	65624	32800	36904
1244	65624	32800	36904
1245	65624	32800	36904
1246	65624	32800	36904
1247	65624	32800	36904
1248	65624	32800	36904
1249	65624	32800	36904
1250	65624	32800	36904
1251	65624	32800	36904
1252	65624	32800	36904
1253	65624	32800	36904
1254	65624	32800	36904
